03-08 11:44:33.582  1405  1405 W A01b01/HOME: SCBScenePanelAnimator: requestSceneContainerDestructionWithTransition onFinish, animationNum: 1, needRemoved: true, pendingRemove: false
03-08 11:44:33.582  1405  1405 I A01b00/SCB: SCBTM: exitToFolderEnd folderId: undefined; index: undefined
03-08 11:44:33.582  1405  1405 W A01c06/ICON: AppIconCommonEvent: onInactive bundleName:com.example.myapplication, [SCBScenePanelViewModel] set icon from hidden to [show], caller: inactiveController, extra info: undefined.
03-08 11:44:33.582  1405  1405 W A01c06/ICON: AppIconData: [SCBScenePanelViewModel] set icon opacity from [0] to [1], caller: inactiveController, extra: undefined, iconId: AppIcon_Image_com.example.myapplicationEntryAbilityentry0_undefined_0
03-08 11:44:33.583  1405  1405 I A01b00/SCB: SCBSCS: clearContainerSessionData
03-08 11:44:33.583  1405  1405 E A01c06/ICON: CloseAppManager --> deleteCardCache AppIcon_Image_com.example.myapplicationEntryAbilityentry0_undefined_0 is not touched card
03-08 11:44:33.583  1405  1405 W A01c06/ICON: CloseAppManager --> clearAdaptiveIconCache item0 is empty: false
03-08 11:44:33.583  1405  1405 W A01c06/ICON: CloseAppManager --> clearAdaptiveIconCache item1 is empty: false
03-08 11:44:33.583  1405  1405 I A01b00/SCB: SCBTM: getStartExitAnimationCount animationCount:0
03-08 11:44:33.583  1405  1405 W A01c06/ICON: CloseAppManager --> clearAdaptiveIconCache
03-08 11:44:33.583  1405  1405 W A01c06/ICON: AppIconCommonEvent: onInactive bundleName:com.example.myapplication, [SCBScenePanelViewModel] set icon from show to [show], caller: requestSceneContainerDestructionWithTransition, extra info: undefined.
03-08 11:44:33.583  1405  1405 I A01b01/HOME: SCBScenePanelAnimator: destructionWithTransition onFinish controller is false
03-08 11:44:33.583  1405  1405 I A01b00/SCB: SCBTM: getStartExitAnimationCount animationCount:0
03-08 11:44:33.584  1405  1405 W A01b01/HOME: SCBSceneContainer: [SCBMain] EntryAbility/com.example.myapplication/entry/0(persistentId: 65)(containerId: 14) enableShow change from true to false. Detail:isPrebuildStageEnableShow:false, showInRecent:false, sceneContainerSession.enableShow:false, showInScrolling:false
03-08 11:44:33.611  1405  1405 W A01c06/ICON: AppIconModel --> disableShadow:false, isBarPhone:false, isOuterHome:false, isOnlineTheme:false, extra:true, enforceEnableShadow: false
03-08 11:44:33.612  1405  1405 I A04200/WINDOW: SCBSceneSession: unRegisterAll: 65.
03-08 11:44:33.613  1405  1405 I A04200/WINDOW: SCBSceneSession: nativeRefAvailability checking with active:false, refCount:0, reason:scene goto destroy.
03-08 11:44:33.613  1405  1405 I A04200/WINDOW: SCBKioskModeManager: sceneType=SCBScene65 unRegisterKioskModeChangeEvent success
03-08 11:44:33.613  1405  1405 I A04200/WINDOW: SCBSceneViewModel: release.
03-08 11:44:33.616  1405  1405 I A01c06/ICON: CompanionIcon: aboutToDisappear
03-08 11:44:33.617  1405  1405 I A04200/WINDOW: SCBScreenSM: screenId: 0, rotationChangeCallbacks: Cannot get source code of funtion, notifyWrapRotateEntry called
03-08 11:44:33.617  1405  1405 I A04200/WINDOW: SCBScreenSM: notifyWrapRotateEntry: at aboutToAppear (SCBScenePanel.ts:5360:1)
03-08 11:44:33.617  1405  1405 I A0421d/WMSRotation: [wrapRotationEntryCallback] rotateFuncType:1, reason:2, containerSession:EntryAbility/com.example.myapplication/entry/0(persistentId: 65)(containerId: 14), needAnimation:false, isFromRecent:false, fromUser:false
03-08 11:44:33.617  1405  1405 I A0421d/WMSRotation: [exitSceneWithRotationRecover] rotateScreenWhenExitScene reason:2
03-08 11:44:33.617  1405  1405 I A0421d/WMSRotation: [rotateScreenWhenExitScene] rotate screen when exit scene.
03-08 11:44:33.618  1405  1405 I A04200/WINDOW: SCBScreenSM: screenRotationLocked value:false
03-08 11:44:33.618  1405  1405 I A01b00/SCB: HiSysEventUtil: reportRotationChange bundleName:undefined
03-08 11:44:33.618  1405  1405 I A0421d/WMSRotation: [windowRotateEntry] targetRotation: 270, rotateReasonDescription:scenePanelExitScene isPageRotation:false, rotationCommand:{"isIgnorePlacedState":false}
03-08 11:44:33.618  1405  1405 I A0421d/WMSRotation: [windowRotateEntry] no need rotate with same rotation: 270
03-08 11:44:33.618  1405  1405 I A0001b/AA: OutSideWindowManager: globalSearchStatus: 0
03-08 11:44:33.618  1405  1405 I A01b09/RECENT: SCBDesktopCacheManager: setDesktopCacheWithDfx Validate cacheFlag:false reason:requestSceneContainerDestructionWithTransition animation onFinish
03-08 11:44:33.618  1405  1405 I A01b00/SCB: UIExceptionDetection --> backgroundBlur exception detection result:false
03-08 11:44:33.618  1405  1405 I A01b00/SCB: UIExceptionDetection --> clearAllIconCallback is null
03-08 11:44:33.618  1405  1405 W A01b01/HOME: StartAndExitVisualEffectManager: isStartExitWallpaperBlurDisable mIsStartExitBlurDisable: false, startExitMotionLevel: 1 
03-08 11:44:33.618  1405  1405 I A01b01/HOME: StartAndExitVisualEffectManager: mIsPowerSaveMode: false
03-08 11:44:33.618  1405  1405 I A04200/WINDOW: SCBSPM: onBlurTransitionFinish 4 blurComponentTransitionCount:6
03-08 11:44:33.618  1405  1405 I A01b0a/GESTURE: SCBEventExclusiveManager: EventType:APPEXIT_LANDSCAPE setEventExclusive false.
03-08 11:44:33.619  1405  1405 I A01b0a/GESTURE: SCBGestureNavBar: [AIBAR] receive APP_EXIT_LANDSCAPE event, params=false
03-08 11:44:33.619  1405  1405 I A01b0a/GESTURE: SCBGestureNavBar: isInExitLandScape is not change
03-08 11:44:33.619  1405  1405 I A01b00/SCB: ViewManagerPolicy --> updateOpacity opacity: 1
03-08 11:44:33.619  1405  1405 I A01b00/SCB: BaseViewController: updateOpacity opacity: 1
03-08 11:44:33.619  1405  1405 I A04200/WINDOW: SCBSystemSceneSession: setOpacity opacity: 1 this.sessionChangeCallback:[object Object]
03-08 11:44:33.619  1405  1405 I A04200/WINDOW: SCBSystemScene: onOpacityChange: 1 systemName: SCBStatusBar19
03-08 11:44:33.619  1405  1405 I A01a00/SYS_UI: BannerManager: statusBarIsVisible: true
03-08 11:44:33.619  1405  1405 I A01a00/SYS_UI: BaseStateManagerAdapter: getBannerState
03-08 11:44:33.619  1405  1405 I A01a00/SYS_UI: SystemUI_BannerVm --> statusBarIsVisible: true
03-08 11:44:33.619  1405  1405 I A01a00/SYS_UI: SystemUI_BannerVm --> refreshBannerStyle, marginTop:47, cardIWidth 328, itemWidth: 532, marginLeftRight: 302.8888888888889, marginStatusBarTop 8
03-08 11:44:33.620  1405  1405 I A01b09/RECENT: RecentPanelViewModel: requestSceneContainerDestructionWithTransition EntryAbility/com.example.myapplication/entry/0(persistentId: 65)(containerId: 14) notShowSessionDestroy
03-08 11:44:33.620  1405  1405 I A01b00/SCB: SCBSCS: setMotionBlurRadius: 0, caller: requestSceneContainerDestructionWithTransition end
03-08 11:44:33.620  1405  1405 I A01a00/SYS_UI: BannerManager: refreshBannerStyle. displayWidth: 2560, displayHeight: 1600
03-08 11:44:33.620  1405  1405 I A01a00/SYS_UI: BannerManager: isBreak: true, isImmersive: false, statusBarIsVisible: true, 0 
03-08 11:44:33.620  1405  1405 I A01a00/SYS_UI: BannerManager: refreshBanner style marginTop:47, width 532
03-08 11:44:33.620  1405  1405 I A01a01/NC: NotificationBannerVm --> onBannerStyleChange.
03-08 11:44:33.634  1405  1405 I A01a00/SYS_UI: LiveHeadsUpVm: On list area change,live
03-08 11:44:33.659  1405  1405 I A01b06/KG: CommonEventMonitor: Receive commoneEvent: usual.event.PACKAGE_REMOVED
03-08 11:44:33.659  1405  1405 I A01b06/KG: ScreenLockFormViewModel: package_removed, bundlename: com.example.myapplication
03-08 11:44:33.659  1405  1405 I A01b06/KG: CommonEventMonitor: Receive commoneEvent: usual.event.PACKAGE_REMOVED
03-08 11:44:33.659  1405  1405 I A01b06/KG: ScreenLockThemeManager: do handleRemove
03-08 11:44:33.660  1405  1405 E A01b06/KG: ScreenLockThemeManager: Can not resolve unlockThemePath, return defaultParam
03-08 11:44:33.660  1405  1405 I A01b06/KG: ScreenLockThemeManager: needDeleteFormList: false
03-08 11:44:33.662  1492  1492 I A0ff00/[HiAd]: AdsDataUtils, enter isAllowStartData
03-08 11:44:33.664  1492  1492 W A0ff00/[HiAd]: AdsDataUtils, firstRequestAd true
03-08 11:44:33.664  1492  1492 I A0ff00/[HiAd]: AppEventListener, not allow start data
03-08 11:44:33.683  1405  1405 I A04200/WINDOW: SCBSSM: handlePackageEvent event = usual.event.PACKAGE_REMOVED bundleName: com.example.myapplication userId: 100 isModuleUpdate: false bundleType: 0 atomicServiceModuleUpgrade: 0 appIndex: 0
03-08 11:44:33.683  1405  1405 I A04200/WINDOW: SCBSSM: [SCBMain]Request scene container session close, persistentId: 65
03-08 11:44:33.683  1405  1405 W A01b01/HOME: SCBScenePanelViewModel: [SCBMain][id:65]onTerminateScene, containerId=undefined scenePanelState=0 needRemoveSession=true needClearData=true shouldBackToCaller=false needClearCallerLink=undefined isSessionException=undefined
03-08 11:44:33.684  1405  1405 I A04200/WINDOW: SCBScenePanelViewModel: getSceneContainerSessionWithPersistentId from containerSessionList id: 65
03-08 11:44:33.684  1405  1405 I A04200/WINDOW: SCBScenePanelViewModel: [SCBMain] getSceneSessionByPersistentId from containerSessionList id: 65
03-08 11:44:33.684  1405  1405 W A01b01/HOME: SCBScenePanelViewModel: [SCBMain]onTerminateScene EntryAbility/com.example.myapplication/entry/0(persistentId: 65)(containerId: 14) isActive=false isFloat=false isSplit=false isMidScene=false needRemoveSession=true isForceClean=false
03-08 11:44:33.684  1405  1405 W A01b01/HOME: SCBScenePanelViewModel: [SCBMain]onTerminateScene, the scene is inActive or the scenePanelState is Recent return.
03-08 11:44:33.684  1405  1405 I A04200/WINDOW: SCBScenePanelViewModel: linkCallerAndToPersistentForSession, callerId=0, toId=0
03-08 11:44:33.684  1405  1405 W A01b01/HOME: SCBScenePanelViewModel: [SCBMain]onTerminateSceneFromBackgroundOrRecent immediately name:EntryAbility/com.example.myapplication/entry/0(persistentId: 65)(containerId: 14) needRemoveSession:true
03-08 11:44:33.684  1405  1405 W A0420a/WMSLife: Request scene container session destruction, name: EntryAbility/com.example.myapplication/entry/0(persistentId: 65)(containerId: 14) delete: true needClearData: true isSaveSnapshot: undefined isForceClean: false
03-08 11:44:33.716  1405  1405 I A01b00/SCB: SCBSCS: clearContainerSessionData
03-08 11:44:33.717  1405  1405 I A04200/WINDOW: SCBSceneSession: [SCBMain]requestSceneSessionDestruction name: EntryAbility/com.example.myapplication/entry/0(persistentId: 65) isDeletePersistentMap: true isSaveSnapshot: undefined isForceClean: false
03-08 11:44:33.717  1405  1405 I A01b00/SCB: SCBCompatibilityModeManager: deleteWhenDestructionInCompatibleMode bundleName com.example.myapplication landscapeStateCallbackMap size is 1 bundlefeature size is 1
03-08 11:44:33.717  1405  1405 I A01b00/SCB: SCBCompatibilityModeManager: delete element finished landscapeStateCallbackMap size is 1bundleFeatureLoadCallbackMap size is 1 
03-08 11:44:33.717  1405  1405 W A04200/WINDOW: SCBSSM: [SCBMain][id:65]requestSceneSessionDestruction,isDeletePersistentMap:true, isSaveSnapshot:undefined, isForceClean:false
03-08 11:44:33.717  1405  1405 I A04200/WINDOW: SCBSSM: [SCBMain]setIsPendingToBackgroundState, state:true
03-08 11:44:33.841  1405  1405 I A04200/WINDOW: [SCBMission]SCBSceneMissionManager: deleteSceneSessionCache of 65
03-08 11:44:33.842  1405  1405 I A01b00/SCB: SCBSessionTerminateAdapter: onSceneSessionWillTerminate, uid: 20020056, [object Object]
03-08 11:44:33.842  1405  1405 I A01a00/SYS_UI: AppLifeCycleManager: Ability state changed, uid: 20020056, key: com.example.myapplication_entry_EntryAbility_65, isForeground: false, state 5
03-08 11:44:33.842  1405  1405 I A01a00/SYS_UI: AppLifeCycleManager: Ability state change: new foregroundAbilities: 20020056: 
03-08 11:44:33.842  1405  1405 I A04200/WINDOW: SCBSpecificScenePanelViewModel --> onDestroyFloatWindowFromSceneSession
03-08 11:44:33.842  1405  1405 I A04200/WINDOW: SCBSceneSession: nativeRefAvailability checking with active:false, refCount:0, reason:destruction exception or force delete cache.
03-08 11:44:33.842  1405  1405 W A04200/WINDOW: SCBSceneSession: nativeRefAvailability checking with native reference unavailable, need to clear cache.
03-08 11:44:33.842  1405  1405 W A04200/WINDOW: SCBScenePersistent: delete from persistentMap, persistentId: 65
03-08 11:44:33.842  1405  1405 I A04200/WINDOW: SCBSceneSession: clear immersive session data 65
03-08 11:44:33.842  1405  1405 I A01b01/HOME: SCBSceneResourceManager: clearSceneCache 65
03-08 11:44:33.842  1405  1405 I A01b01/HOME: SCBSceneResourceManager: deleteAppSessionLabelCache cacheKey:65
03-08 11:44:33.842  1405  1405 I A01b01/HOME: SCBSceneResourceManager: deleteSessionIconCache cacheKey:65
03-08 11:44:33.842  1405  1405 I A04200/WINDOW: SCBSceneRecentMissionManager: remove id 65 from recentMissionIdSet
03-08 11:44:33.851  1405  1405 I A01b09/RECENT: RecentPanelViewModel: containerFillingWhenTerminate recentInnerState not isInRecentView return
03-08 11:44:33.854  1405  1405 I A04200/WINDOW: SCBSPM: [SCBMain]Remove scene container session, id=14
03-08 11:44:33.854  1405  1405 W A01c06/ICON: AppIconCommonEvent: onInactive bundleName:com.example.myapplication, [SCBSPM] set icon from show to [show], caller: removeContainerSessionByIndex, extra info: undefined.
03-08 11:44:33.913  1405  1405 I A04200/WINDOW: SCBSPM: [SCBMain]Remove scene container session by index=2, id=65
03-08 11:44:33.914  1405  1405 I A04200/WINDOW: SCBSpecialScenePanelViewModel: onCloseScene with persistentId:65 containerId:undefined
03-08 11:44:33.914  1405  1405 W A04200/WINDOW: SCBSpecialScenePanelViewModel: Failed to get scene containerSession with session id:65 from special panel
03-08 11:44:33.914  1405  1405 E A04200/WINDOW: SCBSpecialScenePanelViewModel: cannot find containerSession with persistentId:65
03-08 11:44:33.914  1405  1405 I A04200/WINDOW: SCBSSM: removeAbilityItemInfo: com.example.myapplication
03-08 11:44:33.914  1405  1405 I A04200/WINDOW: SCBSSM: removeApplicationInfo: com.example.myapplication
03-08 11:44:33.950  1405  1405 I A01b01/HOME: AppModel: handlePackageEvent event: usual.event.PACKAGE_REMOVED bundleName: com.example.myapplication isEnableDynamicIcon: undefined
03-08 11:44:33.950  1405  1405 I A01b01/HOME: AppModel: handlePackageEvent: update game engine valid status, event info: usual.event.PACKAGE_REMOVED
03-08 11:44:33.950  1405  1405 I A01b00/SCB: HiSysEventUtil: updateGameEngineValidStatus, not game engine bundle: com.example.myapplication
03-08 11:44:33.950  1405  1405 I A01c06/ICON: CloseAppManager --> delete icon resource, bundleName: com.example.myapplication, size: 0
03-08 11:44:33.950  1405  1405 I A01b01/HOME: appInstall_BMSListener: handlePackageEvent event: usual.event.PACKAGE_REMOVED, bundleName: com.example.myapplication
03-08 11:44:33.950  1405  1405 I A01b01/HOME: AppModel: updateShortcutInfo eventType: usual.event.PACKAGE_REMOVED
03-08 11:44:33.950  1405  1405 I A01b01/HOME: AppModel: getAllShortcutInfo bundleName: com.example.myapplication, shortcutInfo length: 0
03-08 11:44:33.950  1405  1405 I A01b01/HOME: appInstall_CacheManager: appItem remove bundleName:com.example.myapplication appIndex:0
03-08 11:44:33.950  1405  1405 I A01b01/HOME: FolderAppBubbleNodeManager: update node keys in open folder by event usual.event.FOLDER_APP_PACKAGE_CHANGED, params: com.example.myapplication
03-08 11:44:33.951  1405  1405 I A01b01/HOME: AppModel: removeItemCache bundleName: com.example.myapplication appIndex: 0
03-08 11:44:33.951  1405  1405 W A01b00/SCB: IconResourceManager: deleteIconResourceByBundle, bundleName:com.example.myapplication
03-08 11:44:33.951  1405  1405 W A01b01/HOME: ResourceManager: deleteAppResourceCacheByBundle,bundleName is com.example.myapplication
03-08 11:44:33.951  1405  1405 I A01b01/HOME: BaseLayoutCacheManager: getAllGridLayoutItemList from card, size: 5
03-08 11:44:33.951  1405  1405 I A01b01/HOME: FormLayoutCacheManager: deleteItemByBundleAndType, bundle: com.example.myapplication, isDb: true, label: card, oldResult 5, newResult 5, isOuter false
03-08 11:44:33.951  1405  1405 I A01b01/HOME: DesktopLayoutCacheData: updateLayoutListCache when 300003|CACHE_UPDATE_LAYOUT_LIST_CACHE_DEFAULT, updateLength:5, showOuter:false}
03-08 11:44:33.951  1405  1405 I A01b01/HOME: RdbStoreManager: deleteInfoByBundle start com.example.myapplicationundefined
03-08 11:44:33.951  1405  1405 I A01b01/HOME: RdbStoreManager: getLayoutInfoTableName current: gridlayout_info
03-08 11:44:33.951  1405  1405 W A01b01/HOME: RdbTaskPool: execute task: deleteWithEqual
03-08 11:44:33.951  1405  1405 I A01b01/HOME: BaseLayoutCacheManager: getAllGridLayoutItemList from card, size: 5
03-08 11:44:33.951  1405  1405 I A01b01/HOME: FormModel: updateBlankPage
03-08 11:44:33.951  1405  1405 I A01b01/HOME: FormModel: updateBlankPage start, pageCount:2
03-08 11:44:33.951  1405  1405 I A01b01/HOME: FormModel: pageIndex: 0, itemCount:1
03-08 11:44:33.951  1405  1405 I A01b01/HOME: FormModel: pageIndex: 1, itemCount:4
03-08 11:44:33.951  1405  1405 I A01b01/HOME: BaseLayoutCacheManager: updatePageCount with pageCount 2 from basic desktop , db true
03-08 11:44:33.951  1405  1405 W A01b01/HOME: PageInfoManager: pageCount changed to 2 from 2 when isOut:false by: updatePageCount
03-08 11:44:33.955  1405  1405 I A01b01/HOME: BaseLayoutCacheManager: updateLayoutAfterDeletePages from basic desktop db true
03-08 11:44:33.955  1405  1405 W A01b01/HOME: BaseLayoutCacheManager: updateLayoutAfterDeletePages as null blankPages
03-08 11:44:33.955  1405  1405 I A01b01/HOME: FormModel: current cache is null
03-08 11:44:33.964  1405  1405 I A01b01/HOME: FormModel: deleteAppItemFormInfoInDB
03-08 11:44:33.964  1405  1405 I A01b01/HOME: RdbStoreManager: deleteAppItemFormInfo start, bundleName: com.example.myapplication
03-08 11:44:33.964  1405  1405 W A01b01/HOME: RdbTaskPool: execute task: deleteWithEqual
03-08 11:44:33.964  1405  1405 I A01b01/HOME: SmartDockModel: deleteDockItem dockType 0, dockItem: com.example.myapplication，appIndex:0
03-08 11:44:33.964  1405  1405 I A01b01/HOME: SmartDockModel: SmartDockViewModel::getDockItemByBundleName: not find in dock
03-08 11:44:33.964  1405  1405 I A01b01/HOME: SmartDockModel: deleteDockItem dockType 1, dockItem: com.example.myapplication，appIndex:0
03-08 11:44:33.985  1405  1405 I A01b01/HOME: RecentLayoutCacheMgr: updateAllDockItems from: RecentDockModel_delete, param: com.example.hmnotebilityEntryAbilityentry0, isOperateDb: false
03-08 11:44:33.985  1405  1405 I A01b01/HOME: SmartDock_V_ScbRecentLayout: onRecentListChange
03-08 11:44:33.985  1405  1405 I A01b01/HOME: RdbStoreManager: deleteRecentDockByBundle bundle name :com.example.myapplication
03-08 11:44:34.008  1405  1405 W A01b01/HOME: RdbTaskPool: execute task: deleteWithEqual
03-08 11:44:34.017  1405  1405 I A01b01/HOME: RecentDockModel: deleted from recentDockList: 1 ,0
03-08 11:44:34.017  1405  1405 I A01b01/HOME: RecentRdbStoreManager --> deleteRecentLock start
03-08 11:44:34.018  1405  1405 W A01b01/HOME: RdbTaskPool: execute task: deleteWithEqual
03-08 11:44:34.029  1405  1405 I A01b00/SCB: LocalEventManager: sendLocalEvent, send local event with no receiver
03-08 11:44:34.029  1405  1405 I A01b0a/GESTURE: GestureDockPreferenceUtil: getDockApps appEventListener: launcher.event.EVENT_REQUEST_RECOMMEND_FORM_DELETE, params: com.example.myapplication
